# Name,   Type, SubType, Offset,  Size, Flags
# Note: if you have increased the bootloader size, make sure to update the offsets to avoid overlap
nvs,                data,   nvs,         0x9000,    0xF0000,
otadata,            data,   ota,         ,          0x2000,
phy_init,           data,   phy,         ,          0x1000,
ota_0,              app,    ota_0,       ,          1500K,
ota_1,              app,    ota_1,       ,          1500K,
www,                data,   spiffs,      ,          4000K,
factory_settings,   data,   nvs,         ,          0xC000,
nvs_key,            data,   nvs_keys,    ,          0x1000,
coredump,           data,   coredump,    ,          64K,